   479   137     7   150   133    10   329   435     7
   229   333     5   404   419     2   369   484     9
   110   295     1   239    30     4   431   188     3
   470   397     1   164   404    10   346    73     9
   305   206     6   124   349     1   359   482     8
   468   216     1    95    46     2   335   156     2
   494   371     6   421   209     8   435   233     4
    26   241     9   235    14     1   458    71     4
   126   309     8   261   228     1   308   181     4
   407   194     9   274   376     5   207   116     4
   420    15     9   354   260     5     9   252     2
    22     6     4   310   135     7   283   465     3
    74    42     2   185   325     6   214   500     5
   276   415     9    89   433     7   141   425     4
   133   250     6     3   190     6   398   117     9
    34   168     3   447   115     7   153   202     1
   416     5     4    50   409     6   274   119    10
   479   399    10   154   387     8    11   381     7
   109    55    10   221   448     7   123   364     2
    97   195     9   473   461     6   290   113     3
   129   315     8   344   475     9   138   493     4
   134   341     9     8   268     3   493   127     4
   474    57     8   491   421     1   170   448     3
   248   452     5   280   250     1   273   357     1
   469    21     5   286   317     2   184   351     8
   199   362     4   477    10     9   429   249     7
    77    24     2   211    82     2    96    27     8
    24   111     4    15   196     5   284   400     3
   224   259     2    43   467     2   282   347    10
   107   477     1   324   149     1   474   321     4
   213   201     4   362   334    10   234   183     9
   463   101     3    40    26     4    45   324     8
   251   136     5   147   115     6   186   372     4
   133   144     6   279   113     6    89   236     8
   408   354     1   441   124    10   416    57     5
   145    96    10   192   458     3   134   398     3
   147   212     3   140   436     4   113   484     9
   105   330     1   452   239    10   206   477     5
   461   110    10   205    78     2   203   360    10
   423    84     8   364    52    10   264   235    10
   430   183     1   247   112     9   172   326     9
   279    32     2   175   370     7   377    39     2
   109   406     9   375   431     5   337   130    10
   415   491     6    41   173     9   193    47     1
   266   337     6    21   196     9    83    18     3
   271   234     1   352    82    10   349   228     4
   409   143     1   400   391     1   474   284     7
    58   466     7   246   143     6   368   465     8
    68   405     5   332   362     7   157   211     3
   196    60     4   234   415     8   265   497     4
   461    84     1    12   265    10    76   440     9
    10   195     6   238   423    10   374   279     7
   168    13     4   471    90     1   299   180     7
   317   365     7   365   145     3   382   467     8
   317   466     2   487   304     3   206   159    10
   206   276     4   303   494     9   178   404     6
   451   492     2   270    38    10   104   232     6
   298   331     4   190   161     5   367   281     3
   238    87     8    47   284     2   372    62     3
    57   468     9   312   124     8   384   417     4
   195   329     1   196   232     5   369   213     3
   476   321     3   201    73     5   197   381     2
   362    95     2   373   202     7   248    87     4
   227   359     2   164   345     3     5   485     7
   122   454     7   148   308     2   444   204     5
   320   444     5   383   298     8   420   182     7
   467   484     7     5   406     6   234     5     1
   223   381     4   358   381     7   378   417     8
    59   118     3   243   220    10   136   418     1
   250     1     8   280   136     1   161   141     5
   182     6    10    25    33     9   327   227     7
    75    92     7   427   265     5   200    68     6
   231   268     9   155    35    10   224   430     6
   435   213     9
