   616   472     1   541     2     1   421   538     7
   134   861     7   646   774     4   848   562     5
   150   977    10   548   205     7   541   194     6
   548   303     9   607    51     5   616   768     8
   790   528     4   264   508     6   889   254     3
   210   937     2   276   610     5   824   641     7
   382   977     5   876   729     7   924   468     4
   924   530     9   464   509     7   216   201     7
   504   275     1   658   989     1   333   958     6
   393   148     3   328   970     2   222   800    10
   816   917     5   314   833     5   395   261     3
   788   502     9   158   378     1   297   194     6
   113   774     3   968   313     7   984   158     4
   540   628     2   378   852     8    50   596     1
   290   667    10   995   683     1    16   279     7
   239   548     3   254   142     8   528   423     1
   232   148    10   228   917     5   504   248     7
   567   968    10   692   878     3   448   222     4
   927   557     5   734   153     4   635   774     3
   862   426     4   661   171     4   180   809     8
   504   892     5   653   357     2   887   872     9
   905   418     4   934   661     3   798   816     9
    70   889     1   889    76     2    89   119     5
   357   165     5   319   272     4   165   759     7
   298   261     3   279   145     7    94   628     5
   135   235     8   746   759     8   297   324     3
   635   957     4   213   961     7   290   655     2
   517    84     3   566   517     3   438   471     4
    40   438     6    61   833     9   538   431     7
   934    91     6   765   235     7   814   390    10
   158   575     4   215   663     1   166   239     3
   682   848     3   945   159     5   378   572     3
   150   864     4   696    38     1   275   156    10
   812   819     8   784   682     2   994   852     7
   824   703     8   113   396     1   435   551     1
   159   932     6   370   137     2   413   852     4
   169   540     3   279   582     6   478   635     2
    59   545     6   809   463     9   324   632     5
   983   878     1   396   373     2   763   599     3
   575   964     4   202    51     1   275   140     5
   150   847     1   987   118     3   214   968     3
   745   987     2   214   715     3    12   861     6
   699   696     7   658    17     4   165   499     7
     3   677    10   548   417     1   370   979     2
   362   847     3   446   289     1   906   798    10
   906    21     6   856   655    10   437   153     7
   664   788     1   369   599     7   423   771     1
   881   714     9   358   205     1   279   105     4
   655   110     5   396   926     5   646    52     9
   385   214     2   370    60     4   429   682     5
   177   865     9   759    43     2   423   186     8
   605   995     7    98   664     9   791   663     4
   144   938     7   284   993     7   504   550     7
   885   566     4   500   824     9    16   125     6
   985   759     1   990    89     9   101   917     2
    48    84     1   994   453     4   855   989     7
   119   266     8   298   249     2   289   312     2
   180   679     2   474   729     5   835   110    10
   464   893     2   800   758     6   696   493     1
   485   232     6   622   313    10   742   758     4
   707   990     1   258   881     5   101   786     8
   735   956     7   948   339     4   679   638     1
   324   839     7   174   661     9   767   970     4
    85   314     5    83   169     9   677    71    10
   187   616     8   490    91     8   510   101     1
   855   377     2   893   480     4   658   944     3
   119   167     3   539   280     9   490   329     1
   906   558     1   631   617     4   812   304    10
   277     2     7   281   889     5   779   471     2
   101   811     9   779   543     2   110   914    10
   914   402     3   487    21     6   179   749     9
   749   338     5   847   762    10   444   373     8
   857   303    10   179   563     8   169   739     4
   805    59     8   945    82     9   768   884     4
   234   938     9   767   636     8   417     1     3
   964    81    10     9   145     7   321   528    10
   440   856     1   545   359     7   997   438     2
   898   968     9   833   287     3   599   738     8
   855   445     3   991   423     7   564   285     3
   119   859     7   498   646     2   735   998     6
   398   357     1   639   995    10   629    59     7
   931   395     7   635    72     9   481   313     4
   779     4     9   269     7     5   496   438     8
   106   611     8   568   177     9   842   400     1
   371   956     5   299   165     6   298   524     5
   122   661     6   916    98     3   369   929     5
   967   300     6   812   678     9   116   964     3
    61   392     8   684   641     3   302   638    10
   762   380     2   338   252     2   535   202     4
   297   882     3   648    38     6   597   356     3
   569   817    10   584   191     7    86   749     7
   457   557     2   454   803     4    86   612     8
   208   543     4   120   628     9   105   456    10
   673   453     8   537   664     8   222   823     2
   283    51     8   480   946     7   434   763     9
   395   726     9   636   972     4   977   813     3
   680   490     7   842   750     6   142   556     4
   750   163     4   106   306     2   519   471     3
   686    99     8   811   305     6   902   235     8
   603   628     4   614   167     2   610   928     5
   443   396     5   232   586     7   598   537     5
     7   747     5   794   967     6   232   969     6
   618   239     8   171   706     6   989   832     3
   233   629     6   114   791     9   526   132     9
   955   703    10   512   508     4   301   856     4
   732   248    10   327   275     1   194   591    10
    24   663     1   832   251    10   539   903     3
   149   811     7   610   365     7   737   813    10
   628   594    10   620   126     2   251   579     9
    13   289     3     7   200    10   648   451     4
   681   759     4   165   349     4   886   569     9
   913   373     2   499   121     1   867   304     4
   602   594     3   690    70     8   955   115     1
    62   160     4   106   107     2   769   681     2
   458   142     1   408   555     5   348   496     8
   208   475    10   544   617     4   979   727     5
   971   327     3   879   528     2   404   823     2
   813   469     6   412   961     4   859   447    10
   915   955     2    43   772     8   971   450     4
   667   409     9   840   566     8   836   365     2
   437     8    10   456   316    10   513   539     4
   557   212     5   958    25     7   872   895     5
   733   555     5   386   904     8   243   811     9
   147   413    10   277   262     9   448   403    10
   700   386     4   277   170    10   851   378     7
   470   548    10   818   759     5   545    49     2
   974   612     2    90   893     9   606   605     1
   508   308     2   595   977     6   236   349     8
   860    64     3   943   648     4   839   226     2
   599   577     3   345   851     2   230   603     6
   194   503     4   207   222     2   554   297     6
    91   601     1   747   274     6   676   451     5
   939   243     9   671   158     4   514   171     2
   564   785     5   142   397     5   464    57     8
   900   490     2   649   367     8   323   678     4
   682    74    10   225    16     2   136   584     7
   788   224     4   623   762     1    22   577     5
   156   950     3   981   502     9   385   780    10
   298   484     7   395   260     2   993   183     2
   999   423     8   455   970     5   593   233     8
   586   693     5   427   824     3   594   353     9
   699   625    10   235   157     9   352   727     4
   203   290    10   781   205     6   502   342     3
   624   767     6   119   100     1   609   261     2
   313   752     7   681   414     6   822   924     9
   138   235     6   853   991     2   559   435     4
   285   218     5    35   230     6   636   753     1
   385   433    10   478   627     7   339   155     3
   394   979     4   580   370     5   644   224     4
   549   443     5   901   578     1   302   108     7
   787   126     7    66   158     6   582   642    10
   462   727     4   974   178     2   130   143     2
     4   311     7   395   843    10   376   948     6
   837   629     5   398   546     8   252   933     1
    68   738     5   757   378    10   534   403     3
   123   812     2   235   922     2   375   434     3
   701   569    10   323   783     7   100   346     6
   362    67     6   980   931     4   634   375     2
   574   508     8    69   992     4   176   733     1
   892    95     5   679   407     7   266   870     8
   364   994     6   504   589     7   491   797     2
   302    11    10    66   103     5   139   769     3
   698   358     7    77   984     2   828    72     6
    60   869     8   353   127     8   854   373     6
   850   470     9   557   827     5   330    38     8
   424   906     6   118   808     9   587   311     8
   861   221     8   808   592     6   640   370     7
   386   894     4   945   387     1   740   878     8
   681   561    10   440   483     1   724   768     8
   218   506     1   655    33     2   441   848     5
   805    88     4   427   973     8   611   581     6
   411   562     5   187   184     1   195   226     5
   420   715     4   958   633     8   806    62     1
    44   768     7   899   380     3   751    77     6
   551   192     9   516   707     5    20   578     4
   580   344     6   126   795    10   120   430     8
   603   343     3   959   398     6   662   631     5
   341   768     8   541   415     5   812   286    10
    18   314     6   730   616     9   536   149     6
   340   822     5   730   193     7    75   319    10
   752   583     7   460   450     9   340   801    10
   852   384     7   670   440     5   820   281     4
   413   112     6   659   126     6    95   442     7
   347   580     4   308   844     5   225   656     8
   946   660     3   391   142     5   916   542     5
   157   523     8   725   673     3   766   304     4
   736   147     8    29   738     5   309    25     2
   888   753     9   763   271     8   634   717     6
   695   462     7   508   246    10   256   567     2
   293   462     9   841   340     9   363   301     2
    93   946     4   360   995     1   870   777     1
   982     8     4   939   527     4   920   274     2
   579   164     8   582   691     6    62   775     2
   109   542    10   400   466     4    27   950     4
   755     1    10   790   891     8   120   792    10
   585   994     7   423   489     1   718   755     1
   200   152     3   815   516     1   539   963     7
   188    75     7   697   256     6   285   716     3
    81    78     2   668   215     7   755    36     3
   452   305     4   224   117     1   719   799     9
   133   724     9   383   597     7   801   910     8
   259   534    10   161   822     1   865   560     2
   296   944     5   241   632     8   688   338     4
   521   252     4   685   575     1   355   768     6
   953   248     8   139   104    10   507   143     9
   904   689     7   782   348     5   702   752     7
   175   899     7    96   991     8    26   124     1
   389   195    10    32   172     6   182   550     2
   626   535    10   954   644     2   861   494     5
    90   372     1   501   855     6   229   811     7
   605   710     5   367   189     3   833   834     7
   174   776     2   282   938     6   527   497     5
   102   404     5   361   689     9    34   264     6
   511   504     1   986   906     7   742     6     2
    72   351     4   302   793     5   803   529     9
     8    14    10   552   939    10   194   533     9
   608   670     7   904   492    10   533   619     1
   588   743     4   276   473    10   482   860    10
   339   185     2   318   330     7   263   987     9
   976   750     7    83   245     7   170   760     3
   907   724     5    63   456    10   774    41     9
   258   731     3   858   380     2   897   191     3
   532   516     5   996   717     7    40   669     6
   428   590     4   857    45     4   190    11    10
   350    51    10   821   502     2   117   712     6
    54   316     6   122   273    10   537   247    10
   238   817     3   311   672     5   325    81     5
   129   271     4   912   156     4    18   307     1
   777   936     4   125   845     4   572   317     8
   609   880     8   522   499     5   651   638    10
   600   434     9   153   479    10   231   580     6
   711   176     6    37   157     3    40   890     4
   211   462     9   217   538     6   765   654     1
   533   919     6   451   199     3   789   269     3
   667   921     3    82   652     1   209    52    10
   111   755     6   930   649     8   105    80     7
   183   960     6   327   173     5   422   243     4
   949    68     2   365   871     3   573   991     3
   220   402    10   966   259     3   607   565     3
   329   331     6   723   792     3   725    31     1
   555   196     6   886   334     8   578   621    10
    19     7     3   843   416     7   507   294     1
   424   941     7   832   761     6   283   630     9
   946   713     8   388   719    10   598    46     9
    92   691     7   586   978     9   588   335     8
    66   515     1   909   172     5    16   265     4
   413   461    10   958    15     3   657   396     8
   741   164     9   636   838     5   168   642     5
   940   617     4    39   938     5   786   744     7
   810   109     1   507   935     1   541   666     5
   944    53     4   204   554     4   451   951     3
   877   262     1   394   896    10   804   798     3
   477   285     5   410   540     7   553   472    10
   615   702     1   743   505    10   985   292     7
   975    93     1   674   841     3   715   154     6
   532   722     7    88     5    10   883   254     7
   379   167     6   266    30    10   700   720     6
   570   589     3   609   925     6   408   146     9
   258   219     3   368   161     5   756   650     7
   965   976     4   322   813     2    90   518     9
   952   925     1   886   197     7   613   355     8
    23    45     3   748   114     4   729   181     1
   564   459     6   839   643     7   802   165     3
   261   449     1   365   288     4   703   604     8
   455   908     3   366   873     7   641   244     3
   278   959    10   734    79     5   408   332     6
   177   866     7   257   587     8   696   754     1
   139   250     8   833   255     2   267   361     7
    17   291     7   127  1000     9   488   244     1
   141   713     8   476   190     5   326   721     4
   717    42     4   953   807     8   915   825     5
   859   709     3   764   537     5   983    47     9
   198   607     1   446   826     5   486   160     9
   635   465     4   495   366     8   733    73     4
   778   943     6   322   406     6    49   320     4
   432    10     3   179   439     8   242   134     4
   688    65     4   790   773     3    23   401     4
   521   830     6   315   777     8   131   404     7
   412   374     8   696   547     6    79   227     3
   796   508     4   543   310     1   832   923     1
   140   918     6   237   336     3   762   151     6
   356   467     9   664   436     3   270   161     4
   868   233     3   506   675     1   705   768     4
   728   167     1   657   399     3   137   240     2
   846   698     2   737   875     7   849   531     2
   571    59    10   198    28     8    58   744    10
   940   295     8   637   224     6   398   687     3
   240   704     5   235   576     3    93   128     6
   523   942     6   482   829     3   566   425     1
   407   911    10    87   722     9   654   770    10
   238    55     6   740   645     1   381   743     1
    16   831     7   556   253     3   162   717     1
   242   337    10   220    97     6   223   550     8
   112   665     5   647   571     5   791   268     8
   726    56     3   690   206     2   405   836     9
   566   962     4   520   961     5   947   493     2
   750   413     7   362   302     3   665   965     6
   372   976     2   977   568     6   103   487     8
    96     8     1   710   460     2   424   555     1
   684   224    10   393   143     9   946    56     7
   555   978     7   385    36     9   943   274     5
    65   334     9   360   943     9   471   408    10
   584   789     6   717   101     7   834   858     1
   783   729     1   797   215     1    91   399     5
   920   253     3   651   626     6   484   917     1
   837    82     7   678   552     9   470   432    10
   514   105     1   247    84     7   164   281     8
   446    80     8   815   777     6   731   878     1
   735    26     6   549   164    10   733   587     7
   699   655     2   189   660     6   342   958     3
   926   611     3   243   149     4   363   407     9
   625   643     9   421    37     4   745   856     3
   834   895     8    47   675     9   981   264     4
   435   540     7   275   545     7   140    70     8
   958   700     3   806   577     2   219   825     8
   591   372     7   835   800     3     2   818     1
   708   683     9   776   162     4    94    71     8
   284   683    10    99   960    10   138   399     3
   630   578     6   383    94     6   500   920     3
   416   658     6    27   152     7   110   225     9
   550    21     3   112   786     5   635   237     1
   508     4     9    79   383     7    10   881     6
   958   966     1   895   551     9   295   607     4
   859   131     3   509   591     6   489   483     3
   192   904     5   111   391     7   623   124     7
   331   159     2   769    50     8   343   857     6
   881   657     8   661   769     7    63   468     9
   990   385    10   661   261     5   887   702     9
    27   340     3   292   455     3    64   870     7
    20   308     8   769   832     5   864   213     7
    82   764     2   786   126     4   688   437     9
   686   113     3   688   981    10   439   412     8
   717   423    10   188   213    10   702   554    10
   899   713     4   327   303     6   671    50    10
   182   254     8   930   872     9   433    28     3
   855    74     8    63   495     1   412   668     6
    82   710     4   713   886     9   290   225     8
   807   143     3   276   736     3   760   989     9
   214   605     4   991   881     5   703   127     4
   229   575     1   186   685     2   763   292     1
   209   231     3   386   134     9   636   313    10
   663   654     4   890   975     2   927   678     3
   235   457     6   660   593     5   442   763     4
   900   305     6   678   847     3   726   406     7
   463    33     3   762   185     2   117   127     7
   310   473    10   525   997     3   708    55     8
    61   158     3   766   759     8   769   988     5
   643   619    10   739   132     3   496   434     2
   404   409    10   490   257     9   322   886     1
   199   921     8   716   918     7   975   827     6
   287   385     9   236   686     2   959    34     1
   456   743     1   505   434     3   761   902     4
   883   916     8   574   632     6   713   119     3
   541   359     5   728    95    10   887   510     5
   985   564     3   963   849    10   429   107     1
   703   448     7   155   683     2   867   531     8
   801   411     7   990   969     4   987   757     3
   797   671     7   826    13     7   701   973     2
   974   761     2     8   715     5   255   462     8
   662   801    10   198   157     2   803   133     3
   937   488     3    78   265     7   511   786     8
   351    40     9    77   615    10   992   218     4
   791     6     9   131   721     2   565   393     9
     6   761     6   164   292     5   210    25     9
   150   252     7   129   750     6   258   304     7
   319   829     8   292   728     2   715   227     5
  1000   539     2   396   694     7   662   381     6
   634   190     3   638   767    10   272   204     8
   440   639     2   164   887    10   122   218     7
    49   246     9   719   488     9   615    50     3
   779   258     2   822   851     3   672     6     9
   543     1     7   726   780     2   639   131     3
   712   652     4   498   858     3   985   752     2
   482   126     8   446   104     9   620   575     1
   261   775     2   874   815     9   954   408     8
   223   398     9   655   567     2   653   482     9
     8   597     4   631   869     4   707   841     3
   720   989    10   907   648     8   261   849     7
   817   940     3   869   372     8    48    39     4
   961   614     5   753   167     5   743   913     4
   343   886     2   443   690     3   142   102     4
   995   784     1   722   116     9   617   559     3
   276   151     5   216   920     2   558   957     1
   592    72     3   126   383     7   345   557     6
   463   174     2   978   227     8    48   750     8
   333   442     9    40   201     9   428   565     5
   240   953    10   503   718     2   615   246     7
   574   659     9   641   576     4   217   689     1
   145   399     2   855   862     4   723   112     6
   486   791     2   483    31     6   273   643     4
   665   841     4   514    57     4   469   793     7
   673   409     4   956   342     2   879    21     9
    86   208     2   481   821     1   878   927     3
   173   349     6   824   245     2   299   306     5
   774   365     2   146   555     6   728   961     1
   839    63     8   138   677    10   372    77     3
   158   904     8   277   439     4   625    43     3
   503   820     4   428   743     3   368   636     8
   783   398     3   586   383     8   210   733     3
   114   468    10   110   193     8   619   737     9
   317    87     6   142   937     2   746   142     8
   451   526     8   352   796     6   473   126     3
   257   278     9   821   811     2   319   655     2
   310   948     4   567     5     5   316   432    10
   821   450     4   726   213     3   772   382     7
   589   810     7   729   730    10   633    71     8
   404   961     7   286   448     3   408   381     3
   617   745     3   557    38     7   828   409     7
   750    21     5   710   629     2   300   218     6
   103   237     2   686   917     4    34   910     2
   925   166     9   725    53     4   627   902     9
   670    77     9   122    76     9   295   646     6
   997    96     7   846   790     6   267   793     4
   974   262     8   680   109    10   341   835     8
   982     3    10   865   447     1   643   708     1
   293   263     4   279   168     1   722   693     7
   401   436     1   787   682     6   412   898     2
   128   964     2   136   838     1   608    45    10
   456   532     3   802   500     4   662   116     3
   577   748     1   133   459     3   358   929     7
   848   411     5   338   553     9   161    28     2
   638   874     4   202   343     4   263   416     8
    39   134    10   538   286     6    39   801     2
   262    57     8   410    92     9   684   136    10
   721   786     5   294   832     8   799   267     7
   776   221     5   989   795     2   862   544    10
   384   173     2   336   326     8   227   962     3
   952   185     6   504   912     2   850   351     5
   836    32     7   957   792     1   757   729     8
   939   986     8   743   988     4   870   611     6
   861   154     7   862   765     4   748   469    10
   446   321     3    39   179     1   881   644     9
    26   486    10   327   256     2   650   879     7
   116   567     2   149   544     8   990   228    10
   469   886     6   696   521     7   643   334     5
   748   983     7   537   563     8   125   566     2
     7   394     3    49   333     1   364   179     4
   693    48     3   595   444    10   676   157     5
   779   998     5    27   931     2   556   805     4
   848   656     5   384   106     5   816    15     1
   569   923     2    18    95     1   966   749     4
   719   922     9   318   565     3   650   897     1
   831   770     8   313   528     6    19   719     2
   426    28     7   680   738     8   663   213     8
   951   434     3   135   456     9   884    43     9
   194   407     8   425   270     8   464   782     7
   771   486     5   581   846     2   160   181     5
   757   431     9   576   871     2   586   266     9
   430   668     6   531   907     6   950   359     7
   159   542     5   824   943     2   586   110     6
   372   538     2   782   248     9   961   519     3
   532   597     3   483   607     5   393   848     2
   485   652    10   486   689     1   333   993     6
   101   209     7    49   937     8   882   503     7
   994   997     9   359   535     2   458   328     6
   378   217     3   190   684     4   661   138     7
   707     3    10   673   439     8   726   564     4
   954   691    10    91   750     8   898   256    10
   997   357     9   721   705     4    80   546     9
   697   939     8   111   255     1   551    99     7
    90   369     1   933   284    10   620   871     8
   477    23     5    10   241     2   512   806     5
    44   219     6   539   788     3   305   248     7
   320   566    10   965   336     1    15    80     4
   207   805     2   835     6     5    43   996    10
   343    66     4    17   437     9   421    44     1
   599   730     5   582   771     3   446   434     6
   303   668     5   267    71     6   817   850     1
   524   362     1   330   718     4   395   649     3
   434    42     8   482   674     9   996   427     3
   378    49     4   770   788     4   686   660     9
   159    84     4   799   949     4   201   393     7
   864   560     7   108     3     8   307   115     7
   919   460     3   110   343     2   128   352    10
   520   785     7    58   825     3   348   102     2
   755   652     3   210   528     5   711   830     2
   777   259     8   129   530     8   715   909     5
   959   311    10   338   126     1   172   987     9
   271   541     4   214   182     2   162   519     4
   985   843     7   155    88     7   731   931     4
   580   964     1   382   707     4   430   461     1
   681   915     1   293   894     4   784   577    10
   383    92     3    91    67     5   281   667     3
   933   867    10   782   477     8   397   869     7
   677   147     3   479    93     6   553   976    10
   425   392     2   896   144     1   406   595     8
    47   445     4    93   252     9   671   839     6
   384   599     6   398   211     4   664   848     8
     1    65     9   125   533     6   403   978     2
   440   794     9   616   372     1   213   172     8
   188   656     5   894    16     4   291   876     8
   892   936     1   888    59     4   647   935     9
   911    31     7    63   837     1   385   142     3
    61   948     8   201   430     8   926    46     5
   156     7     3   831   401     7   358   730     1
   462   408     4   931   780     4    51   920     3
   961   262     3    25   390     5   767   804     8
   165   907     4   888   633     1   234   766     8
   479   617     6   767   929    10   674   126     4
   338   271     8   822   898     4   847   336    10
   512   318    10    58   738     7   822   992     8
   379    88     7   431   967     9   309   877     8
   989   785     9    97   480     4   546   980     9
   917   935     3   991    45     3   575   562    10
   369   192     8   854   346     3   651   102     3
   454   496     1    74   413     7   699   890     1
   907   872     7   184   470     5    85   382     9
   806   384     2   751   576     8   555   986     1
   657   147     3   860   332     4   475   793     8
   745   207     4   187   310     5   465   978     4
   785    43     3   745   570     3    47   303    10
   700   715     4   138   285     7   522   967     2
     2   456     9   117   753     9    85   613     4
    96   661     5    22   424     9   530   220     1
   170   859     5    40   684     7   900   236     7
   933   593     6   315   586     9   266   203     9
   901   832     8   443   571     2   365   478     8
   363   179     1   233   727     1   870   381     3
   104   865     9   144   226     5   946   977     5
   392   293    10   274    56     3   153   993     6
   513   975     9    34    60     6   747   395     8
   325   328    10   517   818     3   933   478     9
   783   199     7   969   187     1   289   757     1
   423   687     3   128   519     9   177   608     3
   754   434     4   264   614     4   568   513     3
   321   351     7    43   227     1    38   750     7
   349   211     4   684    19     3   493   865     4
    85   740     6   854   663     3   660   136     2
   496   945     2    81   739     9   936   743    10
   155   803    10   234   618    10   308   947     3
   894   820     9   802   769     6   861   544     6
   254   819     4   135   632     1   586   371     7
   203   309     9   820   157     9   728   197     4
   188   392     2   854   650     6   178   414     2
   427   627     5   634   905     5   898   612     4
   242   152     1    19   126     8   950   461     8
   723   662    10   478   608     6   267   969     2
    66   936     5   979   959     2    40   998     9
   167   386     6   927    18     9    31   595     8
   344   509     4   953   357     7    18   315     7
   952   371     5   355   259     4   376   543     1
   563   350    10   646   461     2   159    46     1
   627   766     4   510   208     6   842   372     6
   568   849     2   997   555     9    63   361     8
   147   488     8   279   163     3   576   715     6
   410   150     4   868    70     9   886   874     8
   223   166     4   219   915     9   757   995     2
   116   953     8   336   548     1   402   702     1
   139   339     2   123   487     3    90   415     6
     2   492     1   984   832     5   374    11     9
   533   979     8   495   854     9   445   415     4
   373   565     6   718    45     1   310   670     4
   267    58     6   644   130     5   973   390    10
   225   113     7   497   307     3   425   926     5
   914   694     2   199   284     4   252   857     3
   498   431     7   160   297     6   943    44     8
   249    90     2   522   844     7   433   435     2
   463   530     8   699   729     2   816   123     4
   276   873     7   457    93    10   477   417     6
   481   763     5   645   587     1   605   879     1
   570   545    10   283   303     7   554   623     8
   745   594     2   329   574     9   192   418     8
   820   654     2    61   321     5   523   362     4
   830   564     1    78    10     2   626   154     7
   322   883     4   163   975     6   866   853     6
   932   316     7   785   689     5   236   645     5
   221   282     1   964   981     5    92   500     4
    69   318     5   152   875    10   561   720     7
   328   453     8   218   958     3   239   724     3
   369   204     3   181   399     5   120   306     2
   869   385    10   953    88     3   281   945     6
     2   539     2   998   248     2   346   899     8
   233   793     9   607   572     9   440   182     7
   323   868     3   677   863     1   748   837     7
   363   449     9   451   246     6   217   291     9
   138   379     5   577    81     1    28   389     7
   920   828     7   111   717     5   490   215     8
   240   167     6   608   752     1   809    48     3
   859   213     3   630   938     7   782   831     8
   845   137     2    37   434     5   699   750     1
   970   102     2   997   678     3    93   847     7
    63   814     6   239   607     7   531   217     4
   313   533     5   278   943     6   940   317     2
   438   109     4   180   728     4   640   921     8
   151   233     1   362   720     5   380   334     6
   804   207     5   377   321    10   925   543    10
   903   559     7   103   293     7   567    49     6
   367   485     4   385    94     5   284   249     6
   250   697     7   226   730     2   742   422     9
   924   883     8   326   551     6   532   909     3
   651   658     7   937   392     7   839   968    10
   705   314     2   744   805     3   770   999     1
   688   967    10    14   321     6   547   238     5
   844   847     6   907   570     2   661   705     8
   468   310     3   346   981     8   874   993     1
   916   940     8   696   658     2   142   840     4
   724   720     7   538   761     2   143   253     1
   736    22    10   685   528     2   118    55     6
   775   764     5     6   455    10   180    68     3
   933   591     1   444    23     3   939   477     8
   763   221     3   191   213     7   992   231    10
   455    66     4   691   290     6   718   958     6
   665   448     5   444   560     4   630   269     2
   645   351     1   243   129     2   557   334     7
   188   735     1   617    37     8   574   325     9
   519    45     2   258   144     6   601   243     2
    47   421     4   699    24     2   238   772     4
   216   715     7   860   892     2   284   387     4
   732   774     8   415    20     7   511   892     1
   326   260     2   138   669     6   668   116     5
   834   203     3   717   606     7   488   221    10
   892   188     3   941    93     6   917   342     2
   855   631    10   231   736     1   944   215     2
   406   386     5   601   972    10   402   242     6
   101   503     2   976   892     5   739    49     2
   307   332    10   630   834     7   139   982     3
   820   739     4   568   856     2   751   353     1
   381   828     6   173    70     3   804   624     8
   220   275     2   405   887     9   265  1000     9
   146   579     2   720   513     4   732   558     2
   688   258     8   379   914     6   785   772     5
   360   622     2   177   505     9   288    77     6
   644   303     1   147   786     4   506   450     6
   566   877     6   260    17     2    51   595     8
   581   596    10   604   177     9   407   267     5
   493   463     1   114   786     9   757    56     6
   667   681     1   448   667     2   449   418     6
   250   328     5   392   705     6   100   632     1
   167   492     3   694    31     5   854   908     3
   284   861     2   674   959     5   756   544     1
   862   170     1   798   354     6   869   141     2
   374   733     8   972   938     9   735   620     4
   125   363     7   355   514     4    78   121     7
   439   347     8   963   935     8   163    64     1
   754   789     7   677    65     2    55    42    10
   306   290     8   224   612     7    75   637     1
   561   951     8   461   742     8   677   436     1
   516   890     8   306   889     6    26   772     4
   765   129     4   567   269    10   240   386     3
   360   229     7   221   965     3   558   887    10
    54   227     1   805   236     7   563   609    10
   651   975     7   222   468     2   561   603     2
   685   919     2   399   472     5   216   125     8
   464   214     4   880   173    10   328   750     8
   887    34     3   149   434     7   397   363    10
    12   215     9   206   340     2   513   258     5
   355   260     1   959   374     3   493   680     2
   911   960     7   674   168     3     5    25    10
   371   369     4   205   488     1    93   632     9
   543   182    10   682   954     9   460   327    10
   502   582     2   947   464     3   230   943     3
   347   278     4   203    77     3   396   785     5
   221   227     5   758   130     8   658   377     6
   709   628     1   538   832     1   785    40     8
   445   696    10   814   917     6   365   691     3
   478   214     6   895   675    10   445    73     1
   253   877     3   225   784     5    66   288     3
   301   226     6   365   334     7   194   428     2
   789    41     8   143   462    10   623   968    10
   345   987     3   500   606     1   530   595     3
   839   835     6   519   960     8   996   475     6
   588   945    10   905   998     8   142   267     3
