   393    37    10   429   161     2   170   225    10
    26   237     6   216    26     8   249   336     6
   252   246     9   205   402     2     9   265     2
   121   152     4   216    72    10   380   104     3
   190   117     9    83   238     2    98   262     2
   269   452     9   420   439     8   462   259     2
   265   491     8   116   419     7   373   387     1
   267   490     9   112    72     8     7   463     4
   270   326     7   116   191     2   121   122    10
   244   109     6   250   362     1   441   402     1
   205    93     6   398   138     6   258   187     2
   319   360    10   470   215    10   452   369     3
   200   168     8   485   310     8   291   402     7
   146   338     5    95    26     6   446   253     2
   246    30     7   415   474     3   437   494     6
   131   368     1   235   487     5   442   266     6
   415    79     2    15   316     1   250    87     5
   142   430     5    93    89     4   248   478     8
   101   341     4   180    50     8   454   170     8
   457   426     9   352   422     3   178   205    10
    94   247     7    37    61     2   372   264     5
   260   303     1   163   178    10   189    79     4
   376   439     9   114   304    10    13   229     1
   409   161     6   326    43     6   164   345     6
   234     2     1   174   189     1   212   268     3
   280   491     8   311   467    10    43   315     7
    44   132     3   278   476     3     9   300     1
   162   227     8   407   180     2   413   234     3
   317   413     5   397   494     7   398   493     9
   196   134     8    79     1     6   363   441     9
    65     6     2    39   199     4   386   141     5
   224   225    10   147   338     4   399   446     8
   218    74    10     6    31     3   189   307     9
    63   417     4   429   171     4    20   113     4
    87   390     1   373   392     1   355   490     2
   457   261     6   185   158     4   438   365     3
   487   287     8   112   254     6    78   301     7
   451   325     6    97   482     5    60   370     1
   251   467     8   493    58     9   388   270     6
   138   102     7    96   335     4   320    58     5
   163   358     3   155   374     9   363   473     4
   184    48     7   415   125     4    43   461     7
   406   266     7    11   138    10    69   439     9
   208   157     4   359   469     6   258   496     5
   200   110     8   439    54     9    73   176     2
    54   456     5   187   424     1    11   497     5
   168   425     8   377   475     2   491   129    10
   288   434     9   273   208     8   496   100     9
   366   287     9   116   460     5   498    92     9
   466   146     2   240   213     8   323   258     5
   293    44     7   333   171     9   436   355     2
   495   358     4   496   295     1     3   225     1
   242   281     7   223   396     7   444   128     4
   304   236     9   234   111    10   287   282     6
   321   117     5     8   444     2   287   375     1
   408   485    10   393   465     8   343   187     5
   386    64     8   265    23     3   366   257     6
   284    28     8   294    93     8    70   397     1
   143   333     6   183    51     9   171    86     7
   269   432     1   124   392     2   356   430     6
   330    44     2   273    67     2   234   353     7
   356    76     7   479   480     3   453   337     1
   165   432     1   436    66     4    64   401    10
   350   400    10   108    79    10   153   405     2
   445   130    10   134   455    10   290   486     4
    85    83     1   188   406     7   337   331     9
   287    22     9   353    12     3   123   458     7
    22   378     6   373    19     1   458   148     5
   258    42     4   158   477     1   329   128     7
   196   289     8   296    96     4    64   193     1
   146   339     5   123   308     7   193   423     6
   123   177     8   389   485     2    18   130     6
   236   151     8   107   416     4    99   101     5
    42    32     5    57   262     2    90   123     2
    91   394     8   381   265     5   149   390     8
    27   365     7   385   429     5   298    57     9
   262   412     6   391   273     2    29   269     9
   336     5     3   224   106     2    36   219    10
   366   166     7   404    97     6   118   240     1
   136   129     3   452   306    10   464   428     7
   230   373     3   313   164     1    53   407     3
   197   376     8   458   198     1    48   351     4
    55   179     1   281   175     2   497    49     2
   354    83    10    31   232     2    84   459    10
   331    82     7   176   449     3   491   309     9
   194   380     3   468    11     6    65   243     1
   171   195     5   245   253     5   361    89     7
   403   134     8   276   340     8   270   395     5
   184   126     2    79   156     1    46   387     6
   211   406     5   115    79     7   127   347     8
   103   129     6   127   312     3    60   139     7
   207   118     2   275   424     9    59   222     6
   450   171     2   305   422     6   389   271     8
   498    21    10   488   164    10   325   292     7
   384   486     3   472   465     8   238   367     4
   410   484     2   272   273     4   286   171     9
    28   297     6   133   329     6   415   383     9
   453   327     2   173   482     5    12   421     1
   278   140     6    52    93     9   334    25     7
   414   135     5   202    43     7   157   192     4
   370   364     8   481   201     7    14   446     8
    22   447     6   319   209     3   169   211     1
    43   241     6   357   281     7   492   250     9
   387   499     2   364   150     1   102   233     6
   489   116     9   332   269     2   100   411     5
    21   154     3   328   478     1   148   220     4
   500   272     6   172   151     7   250   283     8
   231   219     4    57    17     1   435   287     5
   380   342     8   279    79     8    88   217    10
   211   349     3   182   428     7    40   194     1
    41   199     8   381   120     1   418   271     7
    62   175     1   379   121     9   216    10     9
   185   212     5   231   410     7   229   368     8
   494    22     5    68   425     1   473    38     7
   372    41     8   190   301     3    78   159     2
   111   345     2    43   164     9   354   420     1
   241   206     3   110   296     9   427   297     6
   142   285     3   103   330     3   279    77     5
   483   266     9   120   359     3   256    42     9
   277   157     3   497   131     2    52    77     6
   364     3     4   211    57     2   291   289     3
   208   253     8   364    99     9    53   417     6
   494   400     6   217   379    10   233   160     5
   319   215     4   329   282     4   347    13     3
    47   276     1    38   290    10   275   120     5
   147   146     7   207   399     5   411   329     2
   339   376     7   162   166     7   247   217     6
   284    82     6   127   287     6   393   280     5
   370    76     4   176   342     9   322   443     7
   355    24     9   355   173     5   284   322    10
    33   384     8   480     5     9   270   481     9
   106   366     2   435   108     3   393   180    10
   351    74     9   447   479    10   447   113     8
   274   256     3   482   382     1    81   484     2
   437   412     8   311   425     8   331   214     5
   113   268     6   103   159     9   298   422     2
   425   287     3   278   299     8   140   401     1
   460   366     8   399    10     7   376   183     6
   453    31     3   284    77     1   107   395     9
     6   190    10    53     8     5   349   454    10
   384   464     2   192   424     5   239   401     7
    99   462     3   385   396     7   122   151     1
   499   212     7    61   417     4   152   131     2
   105   119     1   407   254     3    36   405     6
    61   492     1   287   281     7   301   127     9
   170   203     6   470   196    10   278   386     9
   110   142     5   450   114     5   161   324     2
   444   494    10   371   462     4    74   391     8
   264    70     5   460   180    10   380   361     1
   232   337     5   128   347     5   160   353     5
   492    88     2   188   298     9   409   310     5
    16   104     3   184   468     8   168   245     9
   278   129     7   235    60     9   394   306     9
    63   483     4
